1514,151400,136.66666666666666,822.703658300068,754.4223205499002,788.0406829627302,473.6156623252547,-28.63843774870236,1686,990,1500,1500,BLUE,23.0,23.01
1515,151500,136.66666666666666,823.0639198013872,754.6389377263428,788.8736196757939,473.72005367288523,-28.642189615971244,1686,990,1500,1500,BLUE,23.0,23.05
1516,151600,136.66666666666666,822.9928127651887,754.5390861220786,788.2703338875316,474.02765531811474,-28.63730259563047,1686,990,1500,1500,BLUE,23.0,22.94
1517,151700,136.66666666666666,822.9646188107724,754.5365934686826,788.6829542160962,473.5392737143169,-28.658938251123413,1686,990,1500,1500,BLUE,23.0,22.93
1518,151800,136.66666666666666,823.2922076138036,754.5929052326401,789.0906300060188,473.87290281127605,-28.741069439133224,1686,990,1500,1500,BLUE,23.0,23.02
1519,151900,136.66666666666666,823.0479569079724,754.4590135263194,789.0248033584967,473.6607643983824,-28.707885236647382,1686,990,1500,1500,BLUE,23.0,23.01
1520,152000,136.66666666666666,823.0926434019619,754.467815725049,789.3483274102357,473.7810941476037,-28.64703670960297,1686,990,1500,1500,BLUE,23.0,23.02
1521,152100,136.66666666666666,823.1754632639639,754.720607186451,789.2618262355828,473.5541840399869,-28.628164614786417,1686,990,1500,1500,BLUE,23.0,23.04
1522,152200,136.66666666666666,823.0458549873566,754.6620751357618,788.4971859627649,473.8315119573311,-28.608001838768782,1686,990,1500,1500,BLUE,23.0,23.0
1523,152300,136.66666666666666,822.8715079675432,754.4850365642825,788.5023594729303,473.71073682111,-28.64974624932886,1686,990,1500,1500,BLUE,23.0,22.99
1524,152400,136.66666666666666,822.9103859770327,754.770604855853,789.0768032122646,473.5742253398461,-28.676559223409594,1686,990,1500,1500,BLUE,23.0,23.04
1525,152500,136.66666666666666,822.9973996832027,754.7602149869479,789.0058548874673,473.93318744204987,-28.66913038929589,1686,990,1500,1500,BLUE,23.0,22.98
1526,152600,136.66666666666666,822.9524018207616,754.7130778673666,788.6306497073602,473.90336817912026,-28.57230355248815,1686,990,1500,1500,BLUE,23.0,22.99
1527,152700,136.66666666666666,822.9228099439474,754.6354456219497,788.9867229913394,473.6146642126826,-28.646794831451064,1686,990,1500,1500,BLUE,23.0,22.99
1528,152800,136.66666666666666,822.9390072740817,754.5824476517372,788.4494621469236,473.54103653625793,-28.60908638258281,1686,990,1500,1500,BLUE,23.0,23.02
1529,152900,136.66666666666666,822.9852728010953,754.655372843019,788.5247289239326,473.65582925352726,-28.654582615898534,1686,990,1500,1500,BLUE,23.0,23.01
1530,153000,136.66666666666666,823.0390191837921,754.4096881466488,788.4356826188964,473.81987953898414,-28.701573196220547,1686,990,1500,1500,BLUE,23.0,23.03
1531,153100,136.66666666666666,823.0223392811297,754.6901993282381,788.4026098757851,473.58147319730125,-28.658762396388006,1686,990,1500,1500,BLUE,23.0,22.99
1532,153200,136.66666666666666,823.1341899409417,754.5787933194556,788.9049166809101,473.6100212286152,-28.6876926109439,1686,990,1500,1500,BLUE,23.0,23.07
1533,153300,136.66666666666666,823.2467269481244,754.697906953334,788.5962688999308,473.83047064055063,-28.72968073534498,1686,990,1500,1500,BLUE,23.0,23.02
1534,153400,136.66666666666666,823.143835954448,754.4711308167788,788.4393922002552,473.8920124852434,-28.697500750965194,1686,990,1500,1500,BLUE,23.0,23.02
1535,153500,136.66666666666666,823.0265553890249,754.6753567596686,788.8982493115093,473.60130403915235,-28.62489553784269,1686,990,1500,1500,BLUE,23.0,23.0
1536,153600,136.66666666666666,822.9625195482445,754.4040786479479,788.3811411558067,474.0714157609117,-28.641423335536714,1686,990,1500,1500,BLUE,23.0,22.99
1537,153700,136.66666666666666,822.9198808495083,754.598628961324,788.6256572187183,473.8062950236114,-28.682513225449558,1686,990,1500,1500,BLUE,23.0,22.94
1538,153800,136.66666666666666,823.0938157119996,754.6004591458885,788.6791399264013,473.79572282126344,-28.680713537964806,1686,990,1500,1500,BLUE,23.0,23.02
1539,153900,136.66666666666666,823.2258626446237,754.7009196507719,789.3639158391074,473.60292731747955,-28.666881776930044,1686,990,1500,1500,BLUE,23.0,23.02
1540,154000,136.66666666666666,823.1665056985394,754.7158948880895,789.429620560765,474.1021201047217,-28.645563411000563,1686,990,1500,1500,BLUE,23.0,22.95
1541,154100,136.66666666666666,823.0697828817928,754.7027357770339,789.1105425131656,474.09585264576316,-28.652541062057757,1686,990,1500,1500,BLUE,23.0,23.0
1542,154200,136.66666666666666,823.0072121915824,754.6389616831593,788.6940229854945,473.8736494687548,-28.620111342657303,1686,990,1500,1500,BLUE,23.0,22.93
1543,154300,136.66666666666666,822.9806247206965,754.5857446820045,788.8749575311072,474.14127058119465,-28.709707497774307,1686,990,1500,1500,BLUE,23.0,23.01
1544,154400,136.66666666666666,823.0188066825161,754.5239027679497,788.5150945545001,473.33265515215464,-28.619300038357014,1686,990,1500,1500,BLUE,23.0,22.98
1545,154500,136.66666666666666,823.018718027448,754.4982606717098,788.3062915746937,473.62053197070935,-28.645082352167663,1686,990,1500,1500,BLUE,23.0,23.01
1546,154600,136.66666666666666,823.0592015556259,754.4735025907781,788.7970547077837,473.9301302132153,-28.679770496551072,1686,990,1500,1500,BLUE,23.0,23.03
1547,154700,136.66666666666666,823.0840217914557,754.6323784514005,788.8346229292704,473.80186743141934,-28.642451124758434,1686,990,1500,1500,BLUE,23.0,22.97
1548,154800,136.66666666666666,823.2253614617225,754.7693340635159,789.431689186321,473.9122791346645,-28.669932892130152,1686,990,1500,1500,BLUE,23.0,22.98
1549,154900,136.66666666666666,822.9525622439171,754.620291373702,788.6825040041153,473.7584488184278,-28.66593952586096,1686,990,1500,1500,BLUE,23.0,22.99
1550,155000,136.66666666666666,822.9071946739631,754.5496217000375,788.4013608495424,473.4610301718873,-28.612265663415656,1686,990,1500,1500,BLUE,23.0,22.92
1551,155100,136.66666666666666,823.0414163117179,754.4604953824257,788.849057648348,474.01468626991436,-28.70233239731555,1686,990,1500,1500,BLUE,23.0,23.02
1552,155200,136.66666666666666,823.0416239706117,754.4693554598116,788.2701472939556,473.848824147176,-28.705362338887234,1686,990,1500,1500,BLUE,23.0,22.98
1553,155300,136.66666666666666,822.9056126123569,754.5473792989907,788.4379568390126,473.8224564533135,-28.615144331726878,1686,990,1500,1500,BLUE,23.0,22.97
1554,155400,136.66666666666666,822.93874121232,754.6263037476032,788.1068118379447,473.6969266747509,-28.631876868171112,1686,990,1500,1500,BLUE,23.0,23.02
1555,155500,136.66666666666666,822.8214678351187,754.6441347485984,788.7696940901235,473.6017776898099,-28.643535574885863,1686,990,1500,1500,BLUE,23.0,22.94
1556,155600,136.66666666666666,823.1014763515323,754.6402291046369,788.6336494631814,473.8073267248826,-28.665971578465342,1686,990,1500,1500,BLUE,23.0,23.01
1557,155700,136.66666666666666,823.1952621049209,754.6846677065053,789.085305721076,473.63104186776474,-28.619559279547122,1686,990,1500,1500,BLUE,23.0,23.03
1558,155800,136.66666666666666,822.6799730629673,754.6021731777495,789.0897716858784,474.1302202570495,-28.62510987568544,1686,990,1500,1500,BLUE,23.0,22.89
1559,155900,135.0,821.025630768176,753.9509079632655,792.81945344792,474.5315745357272,-28.660256587903273,1686,990,1500,1500,BLUE,23.0,22.56
1560,156000,136.0,821.3951335918304,754.1452527227684,790.5268638669226,474.33585193988716,-28.618590050650724,1686,990,1500,1500,BLUE,23.0,22.74
1561,156100,136.66666666666666,823.0092501692191,754.6293838555106,788.9710105839986,474.1678752920942,-28.669469430056715,1686,990,1500,1500,BLUE,23.0,22.96
1562,156200,136.66666666666666,823.0449498612088,754.5219742547163,788.2092955615998,473.8205437812911,-28.62300637914084,1686,990,1500,1500,BLUE,23.0,23.08
1563,156300,136.66666666666666,823.120787203764,754.431280146634,788.5453339985088,473.80036833813125,-28.680521485669207,1686,990,1500,1500,BLUE,23.0,23.12
1564,156400,136.66666666666666,822.9439559178388,754.4262025128548,788.2531729065732,473.40409499146705,-28.667349828648533,1686,990,1500,1500,BLUE,23.0,23.01
1565,156500,136.66666666666666,823.0491906203545,754.7544558189131,788.8326824408269,473.60993859563325,-28.628118395061957,1686,990,1500,1500,BLUE,23.0,22.98
1566,156600,136.66666666666666,823.0963265335423,754.7948200957583,789.0349299867959,473.8584882878823,-28.712192825322916,1686,990,1500,1500,BLUE,23.0,22.92
1567,156700,136.66666666666666,823.0780340455211,754.6749888991316,789.0687155761349,473.83317250133797,-28.635724421718695,1686,990,1500,1500,BLUE,23.0,23.0
1568,156800,136.66666666666666,823.0707068417511,754.5131126738432,788.6989416566951,473.7613634948334,-28.70859072844873,1686,990,1500,1500,BLUE,23.0,23.01
1569,156900,136.66666666666666,823.2005284300271,754.549823801204,789.0812570176768,473.69237905292147,-28.693477680553304,1686,990,1500,1500,BLUE,23.0,23.02
1570,157000,136.66666666666666,823.0732707766075,754.625199497991,788.2997395683228,473.44052161500196,-28.659382134320747,1686,990,1500,1500,BLUE,23.0,22.94
1571,157100,136.66666666666666,823.0505797514181,754.4444180496304,788.702903590745,473.717461032556,-28.657264687992118,1686,990,1500,1500,BLUE,23.0,23.02
1572,157200,136.66666666666666,823.1021888084933,754.6126770985829,788.5267565732078,473.7425208303367,-28.63566533055141,1686,990,1500,1500,BLUE,23.0,22.99
1573,157300,136.66666666666666,823.2028877028127,754.5269123341943,788.8245470703955,473.89408549033993,-28.66508199532801,1686,990,1500,1500,BLUE,23.0,23.02
1574,157400,136.66666666666666,823.0155826645191,754.4580732603404,788.8249248653102,473.73960435829446,-28.683676831944886,1686,990,1500,1500,BLUE,23.0,22.98
1575,157500,136.66666666666666,823.0798378500053,754.5572578014466,789.1404888316007,473.8209831160166,-28.69402248256044,1686,990,1500,1500,BLUE,23.0,23.01
1576,157600,136.66666666666666,823.0131518133,754.6642833278868,788.8341808795753,473.3745605104467,-28.65311184866394,1686,990,1500,1500,BLUE,23.0,23.02
1577,157700,136.66666666666666,822.7134324873412,754.4121488177609,788.5556730084893,473.43126012822927,-28.631186787286303,1686,990,1500,1500,BLUE,23.0,23.06
1578,157800,136.66666666666666,823.0170273274749,754.4940064071186,788.4808972428792,473.9843938235391,-28.618735811010776,1686,990,1500,1500,BLUE,23.0,23.0
1579,157900,136.66666666666666,823.038677146225,754.5070743457385,788.910833036644,473.9537511182212,-28.7130629577819,1686,990,1500,1500,BLUE,23.0,23.03
1580,158000,136.66666666666666,822.979053115918,754.5643724303901,787.7542980680116,473.5263945427486,-28.618385291277082,1686,990,1500,1500,BLUE,23.0,22.99
1581,158100,136.66666666666666,822.8965011242691,754.4349179008092,788.302956132479,473.7266394077409,-28.649040717670243,1686,990,1500,1500,BLUE,23.0,23.04
1582,158200,136.66666666666666,823.017945586901,754.4548878231745,788.1554209157634,473.6981756146413,-28.667357288653275,1686,990,1500,1500,BLUE,23.0,22.95
1583,158300,136.66666666666666,822.9369496604517,754.4318095983466,787.8368545654754,473.4412193585772,-28.605301458076124,1686,990,1500,1500,BLUE,23.0,22.97
1584,158400,136.66666666666666,822.9786536020174,754.6065600564635,788.4089460917033,473.62996900464697,-28.686397340776,1686,990,1500,1500,BLUE,23.0,23.01
1585,158500,136.66666666666666,823.0681844253284,754.533526277325,788.4640265182027,473.55825961790913,-28.648962633019295,1686,990,1500,1500,BLUE,23.0,22.98
1586,158600,136.66666666666666,823.1098038960555,754.6233055967429,788.9567560101683,473.3644561212168,-28.736148581780313,1686,990,1500,1500,BLUE,23.0,23.01
1587,158700,136.66666666666666,823.0930859092097,754.5816721424428,788.4234793987731,473.5299078152613,-28.709683134421248,1686,990,1500,1500,BLUE,23.0,23.02
1588,158800,136.66666666666666,823.0556536410503,754.4382247413719,788.7523361152585,473.6992024893704,-28.695123128439832,1686,990,1500,1500,BLUE,23.0,22.97
1589,158900,136.66666666666666,822.9859619540548,754.4649186790791,789.0131291334595,473.4602561065333,-28.65538190600913,1686,990,1500,1500,BLUE,23.0,22.94
1590,159000,136.66666666666666,822.9978960716672,754.5215157417721,788.4209746450281,473.5078632890214,-28.68833236095242,1686,990,1500,1500,BLUE,23.0,22.98
1591,159100,136.66666666666666,823.0444141448683,754.2728666756791,788.1462523171159,473.6498108975868,-28.659410226823265,1686,990,1500,1500,BLUE,23.0,23.01
1592,159200,136.66666666666666,823.0170606930409,754.4205110111831,788.6439280375264,473.6374093822193,-28.68932805732793,1686,990,1500,1500,BLUE,23.0,22.99
1593,159300,136.66666666666666,823.1051250079098,754.5213677904193,788.7465139043418,473.6028831646707,-28.678906950825112,1686,990,1500,1500,BLUE,23.0,22.99
1594,159400,136.66666666666666,822.9717340529274,754.5061424976969,788.571738536398,473.6500354709818,-28.725791290985942,1686,990,1500,1500,BLUE,23.0,23.02
1595,159500,136.66666666666666,823.1148052345073,754.6581578933256,789.2555417236083,473.88119301414326,-28.720359066983708,1686,990,1500,1500,BLUE,23.0,23.0
1596,159600,136.66666666666666,823.0751995028239,754.5587736571978,788.7826557737794,473.73897735072467,-28.660194334266667,1686,990,1500,1500,BLUE,23.0,23.05
1597,159700,136.66666666666666,823.0201169183376,754.5456973853401,788.6617297590411,473.81051677214805,-28.711102505302453,1686,990,1500,1500,BLUE,23.0,22.99
1598,159800,136.66666666666666,822.9309253821335,754.6031295800432,789.068257741809,474.21590246423085,-28.64246388162156,1686,990,1500,1500,BLUE,23.0,22.97
1599,159900,136.66666666666666,823.0006782442517,754.4147590834131,788.6314978251183,473.40111628629694,-28.61678731550638,1686,990,1500,1500,BLUE,23.0,23.01
1600,160000,136.66666666666666,822.9906489008308,754.3798914739983,788.348678091953,473.3747178246304,-28.645168229790823,1686,990,1500,1500,BLUE,23.0,22.93
1601,160100,136.66666666666666,823.1292040220713,754.4657796203355,788.4268844120083,473.69493075744657,-28.711900405616312,1686,990,1500,1500,BLUE,23.0,23.01
1602,160200,136.66666666666666,823.0464405572174,754.3720988043759,788.5075917852753,473.5938266029328,-28.701264692452586,1686,990,1500,1500,BLUE,23.0,23.01
1603,160300,136.66666666666666,823.0340984506494,754.4752776966025,788.2755950467229,473.444172451111,-28.73321704667027,1686,990,1500,1500,BLUE,23.0,23.01
1604,160400,136.66666666666666,822.9823846579251,754.4071179521541,788.0000697222694,473.61480566046293,-28.658124405671487,1686,990,1500,1500,BLUE,23.0,23.05
1605,160500,136.66666666666666,823.0998762224914,754.4925791219437,788.8223825883193,473.76951065360606,-28.654637243303622,1686,990,1500,1500,BLUE,23.0,23.04
1606,160600,136.66666666666666,822.822873702858,754.3205387534649,788.1418520888617,473.7793915256461,-28.65109731119721,1686,990,1500,1500,BLUE,23.0,23.04
1607,160700,136.66666666666666,822.9576515525357,754.4566109233839,789.3337562077884,473.63734865103453,-28.718424488429257,1686,990,1500,1500,BLUE,23.0,22.97
1608,160800,136.66666666666666,823.0392986095161,754.5172254175673,789.067365196429,473.68063267344746,-28.702856209136606,1686,990,1500,1500,BLUE,23.0,22.97
1609,160900,136.66666666666666,823.1156193832276,754.5223714512194,788.5299624013351,473.54294589828004,-28.712311188284517,1686,990,1500,1500,BLUE,23.0,23.01
1610,161000,136.66666666666666,823.0883264656154,754.4863064978301,788.3855584776298,473.5605776746776,-28.663896917607417,1686,990,1500,1500,BLUE,23.0,22.99
1611,161100,136.66666666666666,823.0945568060384,754.411878395143,788.647268785264,473.6309795908791,-28.704913656224942,1686,990,1500,1500,BLUE,23.0,23.0
1612,161200,136.66666666666666,823.0742503815923,754.5213171355617,788.5941480676372,473.86672431152294,-28.69141212456967,1686,990,1500,1500,BLUE,23.0,23.01
1613,161300,136.66666666666666,823.0512795472636,754.4386582398274,788.8255387699171,473.45556721850176,-28.649723778243693,1686,990,1500,1500,BLUE,23.0,22.99
1614,161400,136.66666666666666,823.1109948648648,754.4146345064622,788.9667133417637,473.6810051575606,-28.726194212258804,1686,990,1500,1500,BLUE,23.0,22.99
1615,161500,136.66666666666666,823.127372781743,754.4307215382696,788.744762866389,473.5142255562566,-28.69472821415272,1686,990,1500,1500,BLUE,23.0,23.05
1616,161600,136.66666666666666,823.0761469018802,754.5043227795836,788.412696533644,473.4627817803671,-28.685430262179526,1686,990,1500,1500,BLUE,23.0,23.03
1617,161700,136.66666666666666,822.9387493539315,754.344300182312,788.5583247869075,473.231550351244,-28.661311236574743,1686,990,1500,1500,BLUE,23.0,23.03
1618,161800,136.66666666666666,823.208820997304,754.4825198044666,788.7551350308984,473.8406276679743,-28.7205069705712,1686,990,1500,1500,BLUE,23.0,22.99
1619,161900,136.66666666666666,823.2960104137077,754.5646483179905,789.1157650331053,473.7007852193817,-28.700111072852906,1686,990,1500,1500,BLUE,23.0,23.04
1620,162000,136.66666666666666,823.1129087692874,754.5835490174352,788.9102471504641,473.8148999886745,-28.67982761558055,1686,990,1500,1500,BLUE,23.0,22.99
1621,162100,136.66666666666666,822.9894135723407,754.3620854781722,788.5553083641807,473.6830617536641,-28.655075665248695,1686,990,1500,1500,BLUE,23.0,23.04
1622,162200,136.66666666666666,823.0843382548401,754.5121123040001,788.3936474965466,473.53477905808893,-28.70507302857587,1686,990,1500,1500,BLUE,23.0,23.0
1623,162300,136.66666666666666,823.1506405038022,754.3444729611765,788.6322671952914,473.89877565013427,-28.7062219536253,1686,990,1500,1500,BLUE,23.0,23.03
1624,162400,136.66666666666666,823.0631254909395,754.5669893823491,788.9661707912824,473.42157805603,-28.6995796287888,1686,990,1500,1500,BLUE,23.0,22.98
1625,162500,136.66666666666666,823.0497350580451,754.3474408317429,788.5100704392065,473.8758079662782,-28.690691018825895,1686,990,1500,1500,BLUE,23.0,22.99
1626,162600,136.66666666666666,823.0426493669819,754.4557217348537,788.7358416487986,473.2078161299501,-28.70033293444204,1686,990,1500,1500,BLUE,23.0,23.02
1627,162700,136.66666666666666,823.8171483784367,756.0096402323323,786.5764186966401,471.94975261977817,-28.307170804865887,1686,990,1500,1500,BLUE,23.0,22.99
1628,162800,136.66666666666666,823.2152776588318,754.4231783727455,788.5712505609339,473.4833845035868,-28.719778867996713,1686,990,1500,1500,BLUE,23.0,23.04
1629,162900,136.66666666666666,823.0223673467982,754.5255813506034,788.596986845989,473.4097910917781,-28.7003296756462,1686,990,1500,1500,BLUE,23.0,22.99
1630,163000,136.66666666666666,823.0822717944623,754.3828773480611,788.5751313304726,473.61607460302633,-28.678766894246344,1686,990,1500,1500,BLUE,23.0,23.01
1631,163100,136.66666666666666,823.1008383832393,754.5307632022035,788.4298517577919,473.3499023748523,-28.692836368303283,1686,990,1500,1500,BLUE,23.0,22.99
1632,163200,136.66666666666666,823.1226910169113,754.4763446441196,788.783182642846,473.42928770116,-28.685787469350462,1686,990,1500,1500,BLUE,23.0,22.99
1633,163300,136.66666666666666,823.1783678470381,754.5034128506143,789.1563167312441,473.8664134026148,-28.731367651988055,1686,990,1500,1500,BLUE,23.0,23.0
1634,163400,136.66666666666666,822.8553891541181,754.4136663502335,788.445190148268,473.4630891822207,-28.667822627821373,1686,990,1500,1500,BLUE,23.0,22.99
1635,163500,136.66666666666666,823.0350465833767,754.3264245974151,788.9314102138942,473.836922336917,-28.70894849635765,1686,990,1500,1500,BLUE,23.0,23.0
1636,163600,136.66666666666666,823.231089226111,754.4915636077899,788.8402722163888,473.9584352259718,-28.711343588655158,1686,990,1500,1500,BLUE,23.0,23.03
1637,163700,136.66666666666666,823.1914100710401,754.5391099258919,788.9097893990324,473.54696941904353,-28.671222893236852,1686,990,1500,1500,BLUE,23.0,23.0
1638,163800,136.66666666666666,823.0086419806848,754.3721376792369,788.1141615588887,473.3817088911677,-28.661849491042947,1686,990,1500,1500,BLUE,23.0,23.02
1639,163900,136.66666666666666,823.2458732469344,754.4721709568273,788.7903660579736,473.6417177961544,-28.775646942055406,1686,990,1500,1500,BLUE,23.0,22.92
1640,164000,136.66666666666666,823.0172637457306,754.2680512595138,787.8441218917185,473.3392471536516,-28.662542117787417,1686,990,1500,1500,BLUE,23.0,23.0
1641,164100,136.66666666666666,823.1360311297241,754.4668559274681,789.3391659873951,473.79559673739465,-28.699857566710218,1686,990,1500,1500,BLUE,23.0,22.98
1642,164200,136.66666666666666,822.9387424879316,754.5255783188222,788.4197313734724,473.31712162003674,-28.700349952523773,1686,990,1500,1500,BLUE,23.0,22.98
1643,164300,136.66666666666666,822.9429082703796,754.3666346825192,788.1644219509708,473.5264322718593,-28.67732562502329,1686,990,1500,1500,BLUE,23.0,23.04
1644,164400,136.66666666666666,822.8816726449706,754.5160884731238,789.0817756665164,473.5702966358398,-28.708028165102906,1686,990,1500,1500,BLUE,23.0,23.01
1645,164500,136.66666666666666,823.1162562248159,754.4933027293889,788.5750472897569,473.95204628473795,-28.748668823575514,1686,990,1500,1500,BLUE,23.0,23.06
1646,164600,136.66666666666666,823.0152326363268,754.4361563409617,788.184046879597,473.4278179938951,-28.63197182859484,1686,990,1500,1500,BLUE,23.0,22.99
1647,164700,136.66666666666666,823.1091015269785,754.5934114939594,789.0003161517981,473.4369731723283,-28.661603548110456,1686,990,1500,1500,BLUE,23.0,22.94
1648,164800,136.66666666666666,823.1591613538469,754.5538765640915,788.5797168362935,473.63745781395744,-28.668704227120344,1686,990,1500,1500,BLUE,23.0,23.0
1649,164900,136.66666666666666,822.9866565408562,754.4083911212614,788.9527303999295,473.719559150596,-28.659966202940137,1686,990,1500,1500,BLUE,23.0,22.96
1650,165000,136.66666666666666,823.023645573472,754.337824527365,788.7280307235227,473.76071742320954,-28.641651470383152,1686,990,1500,1500,BLUE,23.0,23.01
1651,165100,136.66666666666666,823.0721725759639,754.4633582466439,788.6464350243431,473.65113508312686,-28.71622316428328,1686,990,1500,1500,BLUE,23.0,23.04
1652,165200,136.66666666666666,823.1779972615674,754.5133104466354,788.4051121236528,473.76057367233807,-28.701664256279603,1686,990,1500,1500,BLUE,23.0,23.0
1653,165300,136.66666666666666,823.1535146092381,754.4358191746788,788.9701788906375,473.9406147721173,-28.699996362201702,1686,990,1500,1500,BLUE,23.0,22.98
1654,165400,136.66666666666666,823.0173031923242,754.4607945001599,788.3730572243251,473.54060578607744,-28.664551959855167,1686,990,1500,1500,BLUE,23.0,23.01
1655,165500,136.66666666666666,823.1043469498587,754.5646754264363,788.9389411562164,473.20750172255407,-28.687289433727948,1686,990,1500,1500,BLUE,23.0,23.04
1656,165600,136.66666666666666,823.0079255482286,754.6612850864217,788.4794721943797,473.48702286541663,-28.694913198142093,1686,990,1500,1500,BLUE,23.0,22.98
1657,165700,136.66666666666666,823.0379010549259,754.7066989620057,788.425071745035,473.7660287965958,-28.65005825544633,1686,990,1500,1500,BLUE,23.0,23.0
1658,165800,136.66666666666666,822.9378161388767,754.6265724176546,789.0975792235545,473.53251859563255,-28.652875108057778,1686,990,1500,1500,BLUE,23.0,23.01
1659,165900,136.66666666666666,823.148776639442,754.6386785513636,789.0309286443443,473.51192878332625,-28.701196808718283,1686,990,1500,1500,BLUE,23.0,23.0
1660,166000,136.66666666666666,822.9382030295075,754.4233789439464,788.4450060392375,473.54408302201267,-28.647461237694653,1686,990,1500,1500,BLUE,23.0,22.96
1661,166100,136.66666666666666,823.1584433159877,754.6624653155789,788.6753185542591,473.71700176633294,-28.697335151405284,1686,990,1500,1500,BLUE,23.0,22.96
1662,166200,136.66666666666666,822.9122432388392,754.3277854816096,788.6366492349373,473.7092518277721,-28.629833058364994,1686,990,1500,1500,BLUE,23.0,23.02
1663,166300,136.66666666666666,823.0738232592665,754.5073962311401,788.5579919485174,473.7799606036642,-28.651497418731612,1686,990,1500,1500,BLUE,23.0,23.0
1664,166400,136.66666666666666,823.0274806568777,754.6210632856375,788.6590701639609,473.80278941388826,-28.659444483280417,1686,990,1500,1500,BLUE,23.0,22.96
1665,166500,136.66666666666666,822.9170304042757,754.7048598482578,788.6892046334137,473.80831416335985,-28.609487351988665,1686,990,1500,1500,BLUE,23.0,23.02
1666,166600,136.66666666666666,823.113956233732,754.4951831178828,788.0787289045807,473.4910718762314,-28.6799965148861,1686,990,1500,1500,BLUE,23.0,23.02
1667,166700,136.66666666666666,822.8982423050352,754.5222950951648,788.297643023988,473.37680470278656,-28.62869203073665,1686,990,1500,1500,BLUE,23.0,23.01
1668,166800,136.66666666666666,822.9586924849368,754.5387546487445,788.0593442256989,473.50126702482424,-28.654573065934656,1686,990,1500,1500,BLUE,23.0,23.02
1669,166900,136.66666666666666,822.9601119675376,754.2876589043725,788.3908455938816,473.50612482428636,-28.685863835272475,1686,990,1500,1500,BLUE,23.0,22.97
1670,167000,136.66666666666666,823.1736789406887,754.4982447599754,788.4117836967541,473.7285144268893,-28.69512858456328,1686,990,1500,1500,BLUE,23.0,23.0
1671,167100,136.66666666666666,822.9090211078354,754.4779957187849,788.4744447286863,473.53765674903195,-28.660221139758384,1686,990,1500,1500,BLUE,23.0,22.98
1672,167200,136.66666666666666,823.1251337291781,754.4473509755971,788.813408228633,474.00404030554864,-28.69801928322099,1686,990,1500,1500,BLUE,23.0,23.0
1673,167300,136.66666666666666,823.1024089039989,754.3117228211884,788.6824632046752,473.7018546026682,-28.690285408577115,1686,990,1500,1500,BLUE,23.0,22.99
1674,167400,136.66666666666666,822.9766595783392,754.468126792293,788.5730936252376,473.6357632132382,-28.652758400178804,1686,990,1500,1500,BLUE,23.0,22.98
1675,167500,136.66666666666666,822.8762062537359,754.3306403450465,788.4770434697674,473.57893501511865,-28.69728414083,1686,990,1500,1500,BLUE,23.0,23.03
1676,167600,136.66666666666666,823.2479267114869,754.5514123407876,789.101355728841,473.85937527894527,-28.673808614942384,1686,990,1500,1500,BLUE,23.0,23.01
1677,167700,136.66666666666666,823.0525799165886,754.4215745235438,788.2423901172015,473.3564816780635,-28.701066180082275,1686,990,1500,1500,BLUE,23.0,23.04
1678,167800,136.66666666666666,823.1309969450093,754.4925325514466,788.0408905755805,473.59570572762885,-28.607446742051643,1686,990,1500,1500,BLUE,23.0,23.04
1679,167900,136.66666666666666,822.8368699061758,754.3477431618654,787.84454519298,473.7282135445452,-28.62783028444968,1686,990,1500,1500,BLUE,23.0,22.96
1680,168000,136.66666666666666,823.006265328711,754.4949697765511,788.1786250360067,473.60385481719374,-28.667278747380546,1686,990,1500,1500,BLUE,23.0,22.93
1681,168100,136.66666666666666,823.0521556194819,754.5818896838477,788.2655961757038,473.43356539724164,-28.675944049939282,1686,990,1500,1500,BLUE,23.0,22.98
1682,168200,136.66666666666666,822.8493661655095,754.4155850682333,788.4317561218672,473.5850385735245,-28.683666566379852,1686,990,1500,1500,BLUE,23.0,22.97
1683,168300,136.66666666666666,823.1903670914701,754.5850242625403,788.9338237717975,473.98347350192796,-28.71943993090174,1686,990,1500,1500,BLUE,23.0,23.01
1684,168400,136.66666666666666,823.0185888988525,754.5271902704767,788.7728299619525,473.70117306250717,-28.699132226739145,1686,990,1500,1500,BLUE,23.0,23.01
1685,168500,136.66666666666666,823.1254353747038,754.622135908903,788.8471252305613,473.7676823211652,-28.72484617077501,1686,990,1500,1500,BLUE,23.0,22.99
1686,168600,136.66666666666666,822.9545882050248,754.3872105833482,788.2812733645657,473.23987138880454,-28.634976234631836,1686,990,1500,1500,BLUE,23.0,22.98
1687,168700,136.66666666666666,823.1548696996583,754.5161635940125,789.2318226192696,473.7839823083752,-28.74678653733367,1686,990,1500,1500,BLUE,23.0,22.97
1688,168800,136.66666666666666,823.1886139682318,754.5191068067294,788.9173817146776,473.80724330658,-28.656152907886717,1686,990,1500,1500,BLUE,23.0,23.0
1689,168900,136.66666666666666,823.0705963158157,754.5016569448803,788.4058435745471,473.47887424479455,-28.641124010144623,1686,990,1500,1500,BLUE,23.0,23.0
1690,169000,136.66666666666666,823.0709381416995,754.3437575240197,788.527581656768,473.57522448513936,-28.716435896787484,1686,990,1500,1500,BLUE,23.0,22.99
1691,169100,136.66666666666666,823.0754704535041,754.4453465711701,788.4181706224146,473.7585633405905,-28.682114709679972,1686,990,1500,1500,BLUE,23.0,22.94
