79,7900,495.0590477569707,464.3199258447123,216.95873411663356,200.3206777291874,13.700749032794699
80,8001,495.04469337834206,464.25715320075346,216.58766454332326,200.40095415002713,13.613602840830428
81,8100,495.0796576638822,464.28037314353054,216.64077876853608,200.32488485608934,13.15918265228043
82,8202,495.1588131839292,464.2490275268023,216.86823489856747,200.2910493803879,13.986699966928507
83,8300,495.06403409954675,464.2429483069115,216.8608166145626,200.37299042716853,13.898904430288614
84,8400,495.1552265388005,464.3012388687742,216.78893305697886,200.32331290891958,13.63543251044463
85,8500,495.0783353568552,464.2888938610874,216.66884676771235,200.5291538155028,13.141497400613895
86,8600,495.14825319410306,464.24603832410133,216.74223084060637,200.40322617710544,13.337908761464494
87,8700,495.0494438539102,464.26327502706334,216.65739466865892,200.09558567992528,13.673881746620903
88,8800,495.101504502886,464.26317247739746,216.77181296796687,200.4538521169206,13.606688287266904
89,8900,495.07056242747575,464.2607436172615,216.6003318640243,200.31242284922354,13.520774300196939
90,9000,495.11322311239985,464.24055291942636,216.48562386399976,200.33030689916546,13.527017483107267
91,9100,495.15991555614187,464.28382201306727,216.88539356050876,200.23063692487025,13.896388806341564
92,9200,495.01601019117265,464.3128403245145,216.61028328015536,200.5904901180247,13.333792699454564
93,9300,495.2077669926645,464.29518214239454,216.7934186798204,200.5016747512849,14.061033090327152
94,9400,495.0797675301001,464.21273093457353,216.8009333325389,200.2280034652317,13.853797792361162
95,9500,495.1423059566677,464.28417951093695,216.6667491017907,200.28795077548452,13.46255306658804
96,9600,495.14810318167616,464.26516078505756,216.66481141297763,200.3319315668016,13.659723556563842
97,9700,495.1314586079833,464.2667305317972,216.65412584517,200.43984050301293,13.67195822196457
98,9800,495.16378691331875,464.2860109245027,216.9177306134169,200.3979591107425,13.800362939425602
99,9900,495.1138158219838,464.22591213966604,216.56844614812175,200.31821336628695,13.67751943156474
100,10001,495.11219525874037,464.2458476183973,217.03659467589554,200.30483796893537,14.236770754008225
101,10100,495.1034870874965,464.20997397790785,216.59586386331557,200.5069386939305,13.937587537659585
102,10201,495.139637538104,464.268016133255,216.35226745408275,200.45239289655686,12.961828189305141
103,10300,495.21591691057284,464.3273625363051,216.98308343755954,200.19860890671998,14.040864213689423
104,10400,495.12702349677846,464.27678843115086,216.8284074822025,200.52614254829217,13.812827718903934
105,10500,495.17476562995114,464.28447462225853,216.78806649867823,200.36576474212103,13.711491455273691
106,10600,495.09170818916886,464.27803731633935,216.8153424592503,200.55217010623662,13.581250310520323
107,10700,495.13812401397513,464.2153821713261,216.82073975194092,200.28390992879977,14.056969425172042
108,10800,495.0081114726014,464.2923099086134,216.71094188076748,200.29080456925425,13.608842741932762
109,10900,495.15362291394985,464.3128785053847,216.8518433268976,200.23622854645316,14.126682189197794
110,11000,495.0457381603638,464.29532830710104,216.68996247578372,200.4399174128751,13.22753831968473
111,11100,495.0613797428782,464.35677191625865,216.77262921487605,200.36322077917416,13.717755046479553
112,11200,495.1559031897689,464.33920730346136,216.90188715388652,200.34017653405266,13.91052995426044
113,11301,495.1796085954213,464.27181299711043,217.0052578832629,200.41139311608256,13.908219926422639
114,11400,495.16228624728996,464.22864869597475,216.7326664053868,200.15587329849643,14.074634092926875
115,11500,495.1056000183167,464.3351590697295,216.87413677241025,200.3059181993875,13.879705325929203
116,11600,495.06657001532136,464.260722974483,216.71522651682778,200.4291275960029,13.49636799360175
117,11700,495.11193827115943,464.347760010379,216.93690210166724,200.34143088828537,13.67930460159508
118,11800,494.99885366913566,464.28357560717046,216.64669192509507,200.26396978443546,13.087814562737012
119,11900,495.08850489233953,464.28473902240995,216.69086465122538,200.24377176083212,13.645602117017217
120,12000,495.0570188548434,464.20625248325643,216.7223356680667,200.34468699991933,13.802069767939484
121,12100,495.1287624988972,464.2800307717797,217.1255271125292,200.31617877550337,13.662495706135592
122,12200,495.1004612493176,464.27940473559056,217.0446918350032,200.3790128422949,14.310873335503231
123,12300,495.0533083499068,464.2899050884922,216.51532928263026,200.19610249786723,13.447012871773234
124,12400,495.0032461197295,464.313448238183,216.41353761605396,200.42723582435474,13.972813152429163
125,12500,495.1156994442133,464.27246737875237,216.86842046876384,200.1509883741045,13.905023247572819
126,12600,495.10599310200945,464.3367493067238,216.71532621564776,200.35696152515123,13.65692086663129
127,12700,495.18554045828034,464.25508022212995,216.93542293826346,200.30288345621835,13.94409225814514
128,12800,495.09798458854664,464.23772747406707,216.69980081906527,200.3705832964149,13.538201324727066
129,12900,495.0570729272361,464.3508485210715,216.54803155509265,200.2693442137183,13.575608659223187
130,13000,495.15135093791133,464.3344715877476,217.0249418204769,200.3480843196585,14.420051701632138
131,13100,495.086211036676,464.3384483194512,216.687634063522,200.37008410434458,13.423157340589526
132,13200,495.0496219741295,464.28980618389255,216.53514646828802,200.23705685783446,13.3743725322183
133,13300,495.0965052585799,464.3691859239102,216.526510361864,200.3111637205293,13.344005466660315
134,13400,495.0835923706447,464.2941609952116,217.08217252788418,200.2558224618108,13.995268574144147
135,13500,495.0694503717237,464.3179051198523,216.4582088218047,200.25458109038925,13.561065782106207
136,13600,495.1501075002269,464.30660670141685,217.03516354489423,200.15195578584627,14.13458235134219
137,13700,495.0534797437119,464.26344985514487,216.6905748366697,200.10492016251592,13.592262350478954
138,13800,495.2248678656874,464.25942935752676,217.00263497240965,200.4231378416139,13.813256166192827
139,13900,495.25092605238666,464.261309126927,216.99166411140828,200.26010304679704,13.893599093411428
140,14000,495.0716313522053,464.281806283169,216.78168770547433,200.26894964973735,13.288770064054816
141,14100,495.0077585024232,464.3318958593817,216.64933582309703,200.45488970751273,13.629947502158071
142,14200,495.0884795571476,464.3127963679248,216.85005741911488,200.3127917649771,13.73773386706296
143,14300,495.09298057486103,464.3473204580638,216.56240327107895,200.29001949263412,13.454231357886117
144,14400,495.1369918173095,464.34488587942565,216.91632602441086,200.2154028134719,14.207471341507885
145,14500,495.2228546753935,464.2854431297424,216.9163155827445,200.27006514841122,13.660847105185926
146,14601,494.9949738852285,464.32245406895527,216.66890033013064,200.36295628441795,13.083464441105098
147,14700,495.1673508002448,464.33823632455113,216.969917717135,200.0962188098411,13.748119060270295
148,14800,495.12125250385895,464.30265079188155,216.6904364031788,200.31153354914818,13.746480599758938
149,14900,495.0444708008365,464.33397278211953,216.6492637909594,200.27602936727305,13.41387847421304
150,15000,495.11226705927936,464.28737273104304,216.74922930194697,200.33107119256783,14.007570494286167
151,15100,495.0830581387206,464.34595336418255,216.482629943382,200.45289579801175,13.750754853809127
152,15200,495.11323413268883,464.25958614799873,216.53553595537377,200.267277147565,13.326002567781943
153,15300,495.06472981961775,464.3483995241587,216.42663716530296,200.44674497407485,13.506741610121207
154,15400,495.06670749242846,464.3656353777149,216.71612109725416,200.46736572136143,13.586285291812644
155,15501,495.0476166781428,464.28998763586446,216.67921445663836,200.2785800483099,13.492254283250489
156,15600,495.17392797159437,464.2724342055513,216.9437436978781,200.1913313131057,13.928751706485176
157,15700,495.11449584573035,464.2950279289402,216.54047139327832,200.34300111703044,13.68502393671777
158,15800,495.24121875250756,464.2993917343985,216.97306455434668,200.31572096431896,13.953822257827671
159,15900,495.20716558769453,464.33398142559275,216.92572391727202,200.14562439815728,14.151422555516204
160,16000,495.0683913350411,464.2702541036873,216.76029779662989,200.28179668243942,13.50190023442019
161,16100,495.0182400849503,464.2891424951889,216.8496784637668,200.29279765608146,13.587626496389392
162,16200,495.0870558841219,464.31853805809635,216.76256107984423,200.33460263722046,13.940629278259491
163,16300,495.04799630598853,464.3587620868433,216.58820500730567,200.22354765722986,13.426327509176541
164,16401,495.05031963557224,464.34686468236146,216.86292535589018,200.24955061491235,14.020329612061895
165,16500,495.2310188416336,464.3175165467801,216.7483785364397,200.04169905577305,14.385455711485918
166,16600,495.1582950724954,464.3305726645232,216.7506808011806,200.32556228050734,13.791833929720896
167,16700,495.065975311822,464.4211715469334,216.7092253227251,200.21511038336442,13.23972814046461
168,16800,495.13722509602206,464.3669121754406,216.89822707998763,200.115931633916,14.309912762536998
169,16900,495.12178592312677,464.3159120661564,216.64566432798975,200.46503506366818,13.068194318268867
170,17000,495.1035464654034,464.325609978339,216.69998835568603,200.35537325084613,13.344963342090214
171,17100,495.0995504788738,464.29809779712457,216.50949359217577,200.40818193914305,13.022643612821584
172,17200,495.1132359418498,464.316202926522,216.82514840355023,200.30045454617925,13.53568830083607
173,17300,495.1133727504607,464.32668536276236,216.80892978202357,200.41240293744028,13.197063529320063
174,17400,495.107292990672,464.3278626130085,216.84556660549657,200.09636202140365,13.63572705844692
175,17500,495.15005137693583,464.3399517003156,216.77496061238875,200.09491258035166,14.040450192432056
176,17600,495.2079942378248,464.3451736052778,216.7583063305861,200.45312856952214,14.094393400919126
177,17701,495.13208753915666,464.36442625121344,216.9010661478739,200.37036659094724,13.890086464607219
178,17800,495.1139561564633,464.28473777032553,216.94106157475207,200.21795771370398,13.94089404973587
179,17900,495.06457939919187,464.3355901553866,216.69024780733588,200.2203900451838,13.486995186689475
180,18000,495.18936383824314,464.2764822069634,216.92926174324265,200.30549358479468,13.871369038199397
181,18100,495.0492955312997,464.32809177536626,216.65553379690564,200.43286009702837,13.679919122414892
182,18200,495.0962638557211,464.33604464764244,216.5522834641562,200.26551438104826,13.400218460637506
183,18301,495.0665268278211,464.2908533126681,216.46215781920552,200.29547392823815,13.332450008245992
184,18400,495.23405896911635,464.30354312581403,216.88941833399696,200.24425741834577,13.696527418663798
185,18500,495.15749355554715,464.37541388494043,216.8120927143154,200.3336678596698,13.813944173809562
186,18600,495.0768692960699,464.3646255894664,216.74092722406962,200.30865874333438,13.573037855820804
187,18700,495.0750818819632,464.30511629336445,216.61394640661146,200.26536840052398,12.999363354252722
188,18800,495.1270693245855,464.3313984776772,216.73061123172107,200.25448663422998,13.574580670413003
189,18900,495.089941591138,464.3544344960176,216.5949811647873,200.36011125650003,13.386038318837356
190,19000,495.16017514219976,464.29843621987294,216.91843815826073,200.23466748735967,13.862895896632764
191,19100,495.13020903720496,464.35041670831345,216.88235395924798,200.40339142804388,13.88916810603012
192,19200,495.12810213522243,464.32792689270326,216.70412498401242,200.33804300557546,13.824634620307625
193,19300,495.2148354892356,464.32805529340976,216.89967787028453,200.19499195177062,14.077295557390126
194,19400,495.07209725767535,464.3298793256207,216.60405177315903,200.39441821694254,13.71499378631905
195,19500,495.2014160627061,464.3162450537889,216.81270940026118,200.42631310488954,13.513225539932934
196,19601,495.1351650321432,464.40348680999557,216.88493899270043,200.1887937546211,13.770637820535477
197,19700,495.21903665039804,464.32767419280736,216.9444987419296,200.0583909880043,13.69961853325044
198,19800,495.14526984012383,464.34128291198743,216.6652397097217,200.30225605454262,13.778871298062397
199,19900,495.0600334549038,464.3984943583621,216.7181190443126,200.20092175507938,13.722644108346982
200,20000,495.1413310113731,464.32802494984173,216.77271154523729,200.20727403334857,13.373465544243153
201,20100,495.05161878033033,464.282660065401,216.62301859719068,200.24501961304398,13.368246080321063
202,20200,495.04604326935515,464.3296969818192,216.63737662792465,200.2524673289484,13.236713880386091
203,20300,495.0270319406049,464.29645478025566,216.57886635666884,200.24031415041966,13.928555247352747
204,20400,495.14276930461415,464.3398337930412,216.87152666737902,200.3197971952824,13.766674080634553
205,20500,495.05766040305207,464.31136520100534,216.62612249301336,200.27226624985374,13.474071964966347
206,20600,495.09721370770336,464.35544764395013,216.76307492094872,200.20872078904804,13.586978586858859
207,20700,495.0520001386105,464.3193657304281,216.85287333611137,200.16335431713304,13.530821975790229
208,20800,495.1836062739427,464.3038733626558,216.85227575250542,200.22943034573242,13.960535247315354
209,20900,495.0423910318852,464.32614270654824,216.66576136327734,200.32344309147072,13.582955393797912
210,21000,495.1419025419026,464.38088773253605,216.7774920571815,200.30443903605018,14.087506253095965
211,21100,495.0509440407956,464.29694241212246,216.6613209064563,200.39840056939107,13.329951436828638
212,21200,495.09370975998445,464.41123544476375,216.61757694739026,200.46353973878124,13.443420700846536
213,21300,495.19773023248547,464.3032922304301,216.90512858519688,200.35564430867834,14.229472989621161
214,21400,495.1350090365389,464.3666794175364,216.939862040405,200.2378845857815,14.036301700144783
215,21500,495.1268469820966,464.3420768344553,216.58689475761597,200.47814454392542,13.220602427046261
216,21600,495.04563643661874,464.3643235375762,216.42300704613353,200.55763886118515,13.00238282551343
217,21700,495.12235824736,464.34674786557804,216.5380201092428,200.3989185571696,13.434767374488239
218,21800,495.09339047339625,464.33927858680437,216.70438265695915,200.21576456929805,13.530962262497676
219,21901,495.1382758575268,464.3644706487266,216.82653859190657,200.43395485553847,13.877215179872282
220,22000,495.0853920471057,464.3749892728767,216.6960934204229,200.34240433415573,13.984903629007682
221,22100,495.1838830123548,464.32808654696265,216.78930240763586,200.41704412565716,13.840022512985415
222,22200,495.08573072595254,464.3382017295869,216.7076070341924,200.20765444488086,14.081108527684911
223,22300,495.12689446155247,464.39471094878695,216.55574094370573,200.5442575433101,13.11686936201385
224,22400,495.06262760859886,464.29132516654596,216.5167897405685,200.41084556514602,13.18741548492691
225,22500,495.0665128145979,464.34134871073707,216.49731278234566,200.51133796124668,13.83722462171562
226,22600,495.14938685645035,464.35839451120944,216.82286668534425,200.31684960905434,13.452186081335391
227,22701,495.0792066469041,464.37071720530025,216.7367554926385,200.381766995555,13.415520635991548
228,22800,495.11092367529693,464.35273058363396,216.70081611911192,200.1600015087415,13.475524464581564
229,22900,495.19157046312694,464.36476735014327,216.88638100681578,200.26883097578667,13.944915390305098
230,23000,495.17287903520526,464.3580789377513,216.89824056269035,200.2276061037809,13.742109438168814
231,23100,495.11288131937096,464.306010579604,216.51303799959615,200.32630198438875,13.450209650323758
232,23201,495.2537062647799,464.30329776339414,216.8863391766977,200.3167842521631,13.594548303358094
233,23300,495.11158043535573,464.3658561118761,216.53215986790218,200.32265400319295,13.472974332328816
234,23400,495.14340638695097,464.3193094427334,216.9859726409145,200.31032764800418,13.93910496208468
235,23500,495.13226625892145,464.2687857530178,216.87326712770133,200.19966236363433,13.99008886753941
236,23600,495.1350761576291,464.3509507999087,216.7345089317446,200.18602457635228,13.420502866514173
237,23700,495.1335788870638,464.32892439463103,216.61480770663104,200.2940755311469,13.511448137989657
238,23800,495.1380526519286,464.3049024700303,217.0461940120215,200.2145011507363,14.398770622172359
239,23900,495.21105937736036,464.29301657854137,216.99532408111907,200.27144439544873,14.021410784608296
240,24000,495.14698341475116,464.3678698594445,216.89703407464154,200.317233764757,13.684485663262965
241,24100,495.03079709348697,464.30339868055364,216.59999263605593,200.29690095309704,13.48408296757138
242,24200,495.04945246143006,464.28237320117734,216.48769831206013,200.34671002159098,13.232906554029881
243,24300,495.113373974705,464.335961033416,216.6569702722095,200.25942953432306,13.873024120495502
244,24400,495.23523582623886,464.28823400019223,216.89928806240997,200.18025210094333,13.714403585546734
245,24500,495.10922899863573,464.3308654263397,216.69141100485288,200.31064499795673,13.597745739508442
246,24600,495.1784312173133,464.28014127118104,216.82695123816288,200.16425940721834,13.933939432775162
247,24701,495.09423975247734,464.30219376920974,216.56723258722948,200.16358599634404,13.414994998420442
248,24800,495.1132729276682,464.33866250911655,216.54019179277051,200.34945972087144,13.350954995879272
249,24900,495.122703247101,464.27553638702966,216.55000331945294,200.3666590095828,13.21040860978232
250,25000,495.11453654567816,464.3335620966919,216.66844401586306,200.3480103370424,13.249138996826828
251,25100,495.1958718923274,464.312606412046,216.88772849834137,200.19723129819536,13.86788343773459
252,25200,495.01867685983876,464.28417947052634,216.6567677926327,200.36472623839316,13.684805513283719
253,25300,495.2132453874288,464.38386976625225,216.9868037643656,200.2923635899887,13.836047068473293
254,25400,495.2076387348601,464.30518021491736,216.99976743448283,200.31609383520052,13.99766974804201
255,25501,495.1228872309039,464.33314718377085,216.71475101007024,200.13958282140203,13.48370414693978
256,25600,495.2021281380295,464.2953031666642,216.8283024850872,200.10347520538107,13.863543154439576
257,25700,495.13600428899963,464.34747941776624,217.01010703184576,200.1922433662695,13.936728950896761
258,25800,495.0487909440295,464.3357768879613,216.87123968502237,200.32137796941723,13.812401438220178
259,25900,495.077528242335,464.3341590355705,216.91068718575252,200.4975821266966,13.694489674493624
260,26000,495.12792645038166,464.32797330970857,216.88205186177993,200.350209416092,13.70760995488197
261,26100,495.1065858696989,464.31644511872787,216.96371246599875,200.27549672371444,13.763788449542837
262,26200,495.1204380523975,464.3407857590506,216.81646427293967,200.369046188761,13.566503814269497
263,26300,495.09832856170254,464.27747863510854,216.58142773269645,200.22548289915588,13.38758038049892
264,26400,495.1398591395966,464.2903284545923,216.85887359669331,200.26980318623055,13.999942987395182
265,26500,495.0968591702377,464.3110687479285,216.81208285103915,200.3108075302361,13.755459225033896
266,26600,495.1402466197174,464.31136068438406,216.50501299364274,200.4417645789204,13.578325130972566
267,26700,495.0734609268997,464.3497763985489,216.7940808531943,200.36890144659174,13.658737076845027
268,26800,495.0993046704758,464.2796473558649,216.7846878556186,200.4221513953235,13.580977716548071
269,26900,495.1038320088596,464.33927297951834,216.6204666394112,200.38091704247014,13.445403741932875
270,27000,495.2166294513645,464.3588388825736,216.9615218811487,200.32045935209507,14.159282208399098
271,27100,495.0633209022061,464.4100756556358,216.56493168113727,200.0938577057287,13.52222713236361
272,27200,495.1443903448796,464.2664287761298,216.8035920172811,200.50591218843982,13.871617748577265
273,27300,495.07136889884436,464.31139936725094,216.75209511672125,200.3119352972078,13.209983907157179
274,27400,495.1366461551896,464.28568678557787,216.83443709936543,200.33909478328414,13.505573504083696
275,27500,495.08026802206814,464.32542427473703,216.88041854370022,200.10165847744867,14.1128576775562
276,27600,495.079732827045,464.3679634566519,216.48357575879163,200.31094030853708,13.429790473499384
277,27700,495.06429857528923,464.28431501829175,216.67340046328638,200.45069092781384,13.60482347967357
278,27800,495.1060485956298,464.3167286520908,216.73386829977014,200.1170096223328,13.389962039074845
279,27900,495.0797990615293,464.2799750339709,216.74690501940913,200.3444975905412,13.476114856760043
280,28000,495.15067082008323,464.3467722796065,216.79890447522357,200.29328226969116,13.184300996908162
281,28100,495.1117153260639,464.30565913952006,216.61156674052432,200.307000197887,14.075058339176026
282,28200,495.0523935944497,464.32730382368345,216.91707518682705,200.2084309041023,13.52370397930057
283,28300,495.126750180637,464.3457281404765,216.57302894426746,200.28839245420266,13.390233701744474
284,28400,495.1481049097682,464.2424782425683,216.80846132528208,200.27682054573975,13.892119192910034
286,28600,495.2335906088403,464.3301807863859,217.08128927208074,200.28998181372455,13.685760532505354
285,28500,489.94680424553195,982.6421050410416,1172.5658443678467,38.16436036902179,-0.08654735718850931
288,28800,495.15688506077083,464.3144237828033,216.6556933912272,200.42068889530094,14.038704769994508
289,28900,495.2109671132682,464.26867224098163,216.86075768432684,200.19720212307973,13.765854399047727
290,29000,495.10396457879904,464.34410712753413,216.56468871109507,200.4100786314531,12.872554710419456
291,29101,495.1549848855592,464.2748761045402,216.82844347942384,200.17513400047184,13.79692472963131
292,29200,495.2207947368898,464.293284127218,216.9147433936227,200.12991688718262,13.74616413497628
293,29300,495.17480404336004,464.32594676660864,216.9509352418341,200.1820263635146,13.640464905210154
294,29400,495.08397314990816,464.3718891445499,216.59324906348542,200.332488083573,13.498743966442778
295,29500,495.13958361927996,464.3151291203453,216.58111928519912,200.50779714339302,13.500604009332761
296,29600,495.12848971261866,464.3282430944725,216.8378596243871,200.28977058381872,13.766487346300856
297,29700,495.261539495864,464.295274138127,216.83350133607618,200.19764151694827,13.856087348883612
298,29800,495.06774495637893,464.3940257026751,216.45550840720742,200.34309477545938,13.216617692148988
299,29900,495.1136012249673,464.3820706431395,216.53129200479364,200.3254691694136,13.193220727040154
300,30000,495.12074237395143,464.3318888146735,216.74977690581,200.3215766379377,13.582633094445045
301,30100,495.0845578189599,464.3311609015014,216.52915307388392,200.27760394115361,13.24716410326901
302,30200,495.0711172921291,464.3972140084876,216.6080600239425,200.47653654697075,13.717163423240898
303,30301,495.09816843281806,464.36502218260875,216.63013096327722,200.40061411830177,13.753844176270091
304,30401,495.10478772226816,464.3053391735902,216.5271031311131,200.46196248067724,13.56727695437676
305,30500,495.1049928666356,464.3466900699658,216.71133083428262,200.32224509244656,12.989096449768592
306,30600,495.0552742631477,464.3143698248927,216.65793462444225,200.45630318062032,13.555885505669394
307,30700,495.0603014057582,464.3616185826458,216.665659147012,200.37530526030025,13.177370899531654
308,30800,495.08473340540286,464.3723875810477,216.88871648944155,200.26518108230403,13.784089314973134
309,30900,495.12691305291236,464.3423042697035,216.71561758771796,200.44854873078856,13.22163284414768
310,31000,495.09708400700424,464.2868808990685,216.5610022163042,200.35844834313602,13.382657846829066
311,31100,495.1554043226974,464.38131826240436,216.62543625976795,200.15233222481058,13.320753591213423
312,31200,495.06270596108646,464.3315574150876,216.60432676931936,200.2904036792186,13.383724494092567
