0,0,451.84061140836917,499.6796900759505,135.59195865487857,198.67584104398696,11.127884868096489
1,100,451.78226793513534,499.7384261338849,135.87173550862354,199.06979504764692,11.456917268857495
2,200,451.80831020342896,499.56476301842406,135.5181150392331,199.46671370189367,11.24349934889096
3,301,451.88513328800957,499.49916627902826,135.29953294916243,199.48451460966885,11.195764882407875
4,400,451.8205256357119,499.62106027773257,135.58833388402746,198.7146145391824,11.583373052563994
5,500,451.8303980395749,499.6774917552217,135.65393207834762,198.5896172133754,11.475983374438764
6,600,451.85011726077124,499.734106266183,135.739300030631,198.29959453840712,11.237165212167346
7,700,451.8750923228172,499.6782840289571,135.64688225404663,198.97252916575442,11.047590037779655
8,800,451.84909890254534,499.5660246845051,135.54819327169025,198.74313647155236,11.2126566966212
9,900,451.88098618074304,499.7114463280382,135.42056345985108,198.79436701604436,11.063494264267018
10,1000,451.87373362737486,499.6525680817232,135.5771641860929,198.59804648327116,11.123840602785613
11,1100,451.89041360621724,499.61048251911404,135.64162110647203,198.58876563862873,11.090311468982867
12,1200,451.9993885185277,499.61235135625736,135.58816154635778,199.3166789529437,10.99862309868848
13,1300,451.90597229594385,499.5657807247346,135.6917267239458,199.01777974834863,11.305096348859466
14,1400,451.8321615943642,499.63738175569597,135.4304022037878,198.82917951253333,11.165600216909915
15,1500,451.918269110523,499.6920971034885,135.58125487139435,198.7346928809977,11.081189628292217
16,1600,451.862499354009,499.71259854953473,135.83813474073455,198.42511869130007,11.51838707539337
17,1700,451.8595615679337,499.64558508421374,135.67652332282447,198.38263567658848,11.343643216885223
18,1800,451.87292182702276,499.62293038798265,135.5833260416179,199.0686027458774,10.973628390992124
19,1900,451.74824892884226,499.5345046318886,135.346725847491,199.3663634671647,10.785616017106662
20,2000,451.90088813222076,499.6616384917334,135.21705522469202,198.7279177639232,11.286165816377911
21,2100,451.87933257157306,499.6499261341478,135.55065318664074,198.3459974466129,11.389431805906998
22,2200,451.7836467657881,499.5604518811317,135.75336504068082,198.99458308541932,11.348116085969266
23,2300,451.82214925625,499.4772820715598,135.40505090588684,198.99696296836515,11.038920971622435
24,2400,451.8888470182515,499.5307781301097,135.58289599837423,199.18009878056765,11.1598043250303
25,2500,451.9085906396025,499.6050467534081,135.26399809995254,198.63099493948852,11.181803847400923
26,2600,451.8737501439495,499.60143083885475,135.51652451900117,199.0617611408708,11.247344850653647
27,2700,451.8834348574733,499.4909867917106,135.48336317580257,198.8898041681422,11.576225837077345
28,2800,451.7573562096315,499.4329125973527,135.34276723261758,198.9524047592298,11.250781491030668
29,2901,451.8882090011557,499.630724357811,136.1767326142835,198.184456478006,11.772644072717437
30,3000,451.8245853008406,499.52804763576705,135.57432464387978,199.04591598343833,11.404119947391953
